https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,dist,org.wildfly.dist.subsystem.xml.StandardConfigsXMLValidationUnitTestCase.testDomain,ID,,,,/home/azureuser/flaky/projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/dist-legacy/src/test/java/org/wildfly/dist/subsystem/xml/StandardConfigsXMLValidationUnitTestCase.java,True,,"['0:test failures', 'simple_result_before:BUILD FAILURE', '1:BUILD FAILURE', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,dist,org.wildfly.dist.subsystem.xml.StandardConfigsXMLValidationUnitTestCase.testDomain,ID,,,,/home/azureuser/flaky/projects/b19048b72669fc0e96665b1b125dc1fda21f5993/wildfly/dist/src/test/java/org/wildfly/dist/subsystem/xml/StandardConfigsXMLValidationUnitTestCase.java,True,,"['0:test failures', 'simple_result_before:BUILD FAILURE', '1:BUILD FAILURE', '2:test failures', '3:test failures', '4:COMPILATION ERROR', '5:test failures', 'summary:test_failures']"
https://github.com/OpenAPITools/openapi-generator,fe934dc1b40227369f226611219886760458f6d2,modules/openapi-generator,org.openapitools.codegen.DefaultCodegenTest.testVarsAndRequiredVarsPresent,ID,,,https://github.com/TestingResearchIllinois/idoft/issues/595,/home/azureuser/flaky/projects/fe934dc1b40227369f226611219886760458f6d2/openapi-generator/modules/openapi-generator/src/test/java/org/openapitools/codegen/DefaultCodegenTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/apache/flink,23c9b5ac50d04d28a34a87c78eb2d3331c06b74b,flink-table/flink-table-runtime-blink,org.apache.flink.table.runtime.operators.join.RowTimeBoundedStreamJoinTest.testRowTimeFullOuterJoin,ID,,,https://github.com/TestingResearchIllinois/idoft/issues/20,/home/azureuser/flaky/projects/23c9b5ac50d04d28a34a87c78eb2d3331c06b74b/flink/flink-table/flink-table-runtime-blink/src/test/java/org/apache/flink/table/runtime/operators/join/RowTimeBoundedStreamJoinTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/jchambers/pushy,da5f8b97106cd41278b421ec63e4e76a7313bed9,pushy,com.eatthepath.pushy.apns.auth.AuthenticationTokenTest.testVerifySignature,ID,,,,/home/azureuser/flaky/projects/da5f8b97106cd41278b421ec63e4e76a7313bed9/pushy/pushy/src/test/java/com/eatthepath/pushy/apns/auth/AuthenticationTokenTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/kiegroup/optaplanner,dff7457cb5ba1557727deddef5b675dd00fbf8a8,optaplanner-core,org.optaplanner.core.config.solver.SolverConfigTest.xmlConfigFileRemainsSameAfterReadWrite,ID,,,,/home/azureuser/flaky/projects/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner/optaplanner-core/src/test/java/org/optaplanner/core/config/solver/SolverConfigTest.java,True,/home/azureuser/flaky/IDx2/66edc3f723eab85959d1afa755873d207332cc05/goodPatches/optaplanner/dff7457cb5ba1557727deddef5b675dd00fbf8a8/optaplanner-core/org.optaplanner.core.config.solver.SolverConfigTest.xmlConfigFileRemainsSameAfterReadWrite/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']"
https://github.com/MyCATApache/Mycat-Server,77d409aceb6b9ce853a8ae585b8589e3d246707d,.,io.mycat.route.DruidMysqlRouteStrategyTest.testAggregateExpr,ID,,,,/home/azureuser/flaky/projects/77d409aceb6b9ce853a8ae585b8589e3d246707d/Mycat-Server/src/test/java/io/mycat/route/DruidMysqlRouteStrategyTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:BUILD FAILURE', 'summary:test_failures']"
https://github.com/code4craft/tiny-spring,2e0a2ba49c703f33fcca359a97af86094b4ded0d,.,us.codecraft.tinyioc.context.ApplicationContextTest.testPostBeanProcessor,ID,,,,/home/azureuser/flaky/projects/2e0a2ba49c703f33fcca359a97af86094b4ded0d/tiny-spring/src/test/java/us/codecraft/tinyioc/context/ApplicationContextTest.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/dianping/cat,c4715a6aa6403af4c017b9180f9a3322afda9434,cat-client,com.dianping.cat.message.context.MessageIdFactoryTest.testDefaultDomainInParallel,ID,,,,/home/azureuser/flaky/projects/c4715a6aa6403af4c017b9180f9a3322afda9434/cat/cat-client/src/test/java/com/dianping/cat/message/context/MessageIdFactoryTest.java,True,/home/azureuser/flaky/IDx2/66edc3f723eab85959d1afa755873d207332cc05/goodPatches/cat/c4715a6aa6403af4c017b9180f9a3322afda9434/cat-client/com.dianping.cat.message.context.MessageIdFactoryTest.testDefaultDomainInParallel/2.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test pass', 'summary:good fix']"
https://github.com/SAP/fosstars-rating-core,6f37921610ee0d8438b9ec8adc8b02f88a17f992,.,com.sap.oss.phosphor.fosstars.model.tuning.TuningWithCMAESTest.testWithSimpleTestVectors,ID,,,,/home/azureuser/flaky/projects/6f37921610ee0d8438b9ec8adc8b02f88a17f992/fosstars-rating-core/src/test/java/com/sap/oss/phosphor/fosstars/model/tuning/TuningWithCMAESTest.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/eclipse/jetty.project,9cede68b355515e1cf8802fd1fcf67aa7547aad1,jetty-server,org.eclipse.jetty.server.ssl.SniSslConnectionFactoryTest.testSNIConnectNoWild,ID,,,,/home/azureuser/flaky/projects/9cede68b355515e1cf8802fd1fcf67aa7547aad1/jetty.project/jetty-server/src/test/java/org/eclipse/jetty/server/ssl/SniSslConnectionFactoryTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestExportsTable.testViewFsMultipleExportPoint,ID,,,,/home/azureuser/flaky/projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-hdfs-project/hadoop-hdfs-nfs/src/test/java/org/apache/hadoop/hdfs/nfs/nfs3/TestExportsTable.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-tools/hadoop-distcp,org.apache.hadoop.tools.TestDistCpSystem.testChunkCopyOneFile,ID,,,,/home/azureuser/flaky/projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpSystem.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/apache/openwebbeans,424af4bb7285b806d3e3efe5020cd3e440e0a4ff,webbeans-tomcat7,org.apache.webbeans.web.tomcat7.test.TomcatNormalScopeProxyFactoryTest.checkDeserialisation,ID,,,https://github.com/TestingResearchIllinois/idoft/issues/561,/home/azureuser/flaky/projects/424af4bb7285b806d3e3efe5020cd3e440e0a4ff/openwebbeans/webbeans-tomcat7/src/test/java/org/apache/webbeans/web/tomcat7/test/TomcatNormalScopeProxyFactoryTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/GoogleCloudPlatform/DataflowTemplates,5094c7b39de511c9ed441d9fde28553a88f68e4b,.,com.google.cloud.teleport.bigtable.CassandraKeyUtilsTest.testComplexPrimaryKeyOrder,ID,,,,/home/azureuser/flaky/projects/5094c7b39de511c9ed441d9fde28553a88f68e4b/DataflowTemplates/src/test/java/com/google/cloud/teleport/bigtable/CassandraKeyUtilsTest.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/apache/helix,917b786e4da9a615c5177f27256e170feae2298f,helix-rest,org.apache.helix.rest.metadatastore.TestZkMetadataStoreDirectory.testGetAllShardingKeys,ID,,,,/home/azureuser/flaky/projects/917b786e4da9a615c5177f27256e170feae2298f/helix/helix-rest/src/test/java/org/apache/helix/rest/metadatastore/TestZkMetadataStoreDirectory.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/jenkinsci/jenkins,d2fa87606246e1f1dc1450d7199778343945197e,test,lib.layout.IconTest.testBallColorTd,ID,,,,/home/azureuser/flaky/projects/d2fa87606246e1f1dc1450d7199778343945197e/jenkins/test/src/test/java/lib/layout/IconTest.java,True,/home/azureuser/flaky/IDx2/66edc3f723eab85959d1afa755873d207332cc05/goodPatches/jenkins/d2fa87606246e1f1dc1450d7199778343945197e/test/lib.layout.IconTest.testBallColorTd/4.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test failures', '4:test pass', 'summary:good fix']"
https://github.com/graphhopper/graphhopper,b65d9413e2dc29b662a1bb2db146b536471167a9,core,com.graphhopper.routing.DirectionResolverOnQueryGraphTest.duplicateCoordinatesAtBaseOrAdjNode,ID,,,,/home/azureuser/flaky/projects/b65d9413e2dc29b662a1bb2db146b536471167a9/graphhopper/core/src/test/java/com/graphhopper/routing/DirectionResolverOnQueryGraphTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', APIError(message='HTTP code 502 from API (<html>\r\n<head><title>502 Bad Gateway</title></head>\r\n<body>\r\n<center><h1>502 Bad Gateway</h1></center>\r\n<hr><center>cloudflare</center>\r\n</body>\r\n</html>\r\n)', http_status=502, request_id=None)]"
https://github.com/networknt/light-4j,75ad2d415c51d7b6475f1d270a66949609b125d5,client,com.networknt.client.Http2ClientTest.callApiWithHttp2ConnectionPoolAsync,ID,,,,/home/azureuser/flaky/projects/75ad2d415c51d7b6475f1d270a66949609b125d5/light-4j/client/src/test/java/com/networknt/client/Http2ClientTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
